file,r1_command,r1_status,r1_mem,r1_time,r1_amc,r2_command,r2_status,r2_mem,r2_time,r2_amc,r3_command,r3_status,r3_mem,r3_time,r3_amc,r4_command,r4_status,r4_mem,r4_time,r4_amc
cnf/soos/modexp8-6-1.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18633 /tmp/cnf/soos/modexp8-6-1.cnf.gz.no_w.cnf,done,676478,727.163,648540061696,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 15096 /tmp/cnf/soos/modexp8-6-1.cnf.gz.no_w.cnf,done,673316,759.064,644245094400,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16438 /tmp/cnf/soos/modexp8-6-1.cnf.gz.no_w.cnf,done,677826,732.434,663572447232,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 5651 /tmp/cnf/soos/modexp8-6-1.cnf.gz.no_w.cnf,done,674983,737.529,650687545344
cnf/soos/blasted_squaring22.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23119 /tmp/cnf/soos/blasted_squaring22.cnf.gz.no_w.cnf,done,14991,0.377039,8388608,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23921 /tmp/cnf/soos/blasted_squaring22.cnf.gz.no_w.cnf,done,14991,0.374307,8388608,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23333 /tmp/cnf/soos/blasted_squaring22.cnf.gz.no_w.cnf,done,14991,0.381374,8388608,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24526 /tmp/cnf/soos/blasted_squaring22.cnf.gz.no_w.cnf,done,14991,0.37522,8388608
cnf/soos/07B-2.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12303 /tmp/cnf/soos/07B-2.cnf.gz.no_w.cnf,done,173215,7200.22,2172634976485376,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 13147 /tmp/cnf/soos/07B-2.cnf.gz.no_w.cnf,done,161026,7207.52,2155042790440960,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12889 /tmp/cnf/soos/07B-2.cnf.gz.no_w.cnf,done,175415,7183.29,2234207627640832,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 26857 /tmp/cnf/soos/07B-2.cnf.gz.no_w.cnf,done,176582,7916.79,2075877953241088
cnf/lagniez/Planning/pddlXpSym/comm_p10_p_t6.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 6183 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p10_p_t6.cnf,timeout err,726626,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16075 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p10_p_t6.cnf,timeout err,725852,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18471 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p10_p_t6.cnf,timeout,680316,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27456 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p10_p_t6.cnf,timeout err,729329,18000,
cnf/lagniez/Configuration/mercedes/C208_FC.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25051 /tmp/cnf/lagniez/Configuration/mercedes/C208_FC.cnf,timeout err,205611,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1500 /tmp/cnf/lagniez/Configuration/mercedes/C208_FC.cnf,timeout err,193343,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30399 /tmp/cnf/lagniez/Configuration/mercedes/C208_FC.cnf,timeout err,233529,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22243 /tmp/cnf/lagniez/Configuration/mercedes/C208_FC.cnf,timeout err,191029,18000,
cnf/soos/leader_sync4_11.pm_5steps_7int_7fract_elected_neg_under.dimacs.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 21286 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_7fract_elected_neg_under.dimacs.gz.no_w.cnf,done,664403,10.09,23394412725814519363107004260934064537600,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24255 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_7fract_elected_neg_under.dimacs.gz.no_w.cnf,done,663552,10.361,23479483317544753978972847912792006590464,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29633 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_7fract_elected_neg_under.dimacs.gz.no_w.cnf,done,663556,10.2925,23649624501005223210704535216507890696192,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17519 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_7fract_elected_neg_under.dimacs.gz.no_w.cnf,done,662274,10.2543,23224271542354050131375316957218180431872
cnf/soos/or-60-5-1-UC-20.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14156 /tmp/cnf/soos/or-60-5-1-UC-20.cnf.gz.no_w.cnf,done,14991,0.145878,8120172544,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1557 /tmp/cnf/soos/or-60-5-1-UC-20.cnf.gz.no_w.cnf,done,14991,0.149397,8120172544,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31799 /tmp/cnf/soos/or-60-5-1-UC-20.cnf.gz.no_w.cnf,done,14991,0.142937,8120172544,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8648 /tmp/cnf/soos/or-60-5-1-UC-20.cnf.gz.no_w.cnf,done,14991,0.148374,8120172544
cnf/soos/90-34-3-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31728 /tmp/cnf/soos/90-34-3-q.cnf.gz.no_w.cnf,done,142143,3.45063,21069320794565905412000880637486192505276424452994391459175809284038837839926849049539724777221648078810536185104831287132896598861897910339462668437272584408138125639060850451959411772253541251762547994472359824194696779880008891179252213742117472589376591937279887121596580818470057691888649974885751382857989806599843131151733433471913274579615617872766988313882330507868806351655975788773284007015832121304952462919582884345394448518182821601964853356435911307585366945728469729054510113088688219392546594003762315238253392188780438902713471744945889347833069555114390627222210069629095638962337880451804583203571286522818579794092836476868578236835749574536106177164929542246444152627674851835795241202384326972175969171390995246488113355130002037347156844873323878238961257718064766169349577700700163999637680608998165569530295538811034886248699885331488941674080702872113513151480323105160139027750489888919727352947034991299944856839725003718059509092342796785572180268843363736013883908661782901006979747326174922020216341655928204899693820445146117487801768448096580983702974876517835323021734061017108504363864867672410171536231630085370984069386169187928189581843179183426310248632892682552690631775726977293371751886132978818252173629212643474078266429196762162309154750285698189649312307289935574994359102502452572520151008901479490650112,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1063 /tmp/cnf/soos/90-34-3-q.cnf.gz.no_w.cnf,done,142143,3.53337,21069320794565905412000880637486192505276424452994391459175809284038837839926849049539724777221648078810536185104831287132896598861897910339462668437272584408138125639060850451959411772253541251762547994472359824194696779880008891179252213742117472589376591937279887121596580818470057691888649974885751382857989806599843131151733433471913274579615617872766988313882330507868806351655975788773284007015832121304952462919582884345394448518182821601964853356435911307585366945728469729054510113088688219392546594003762315238253392188780438902713471744945889347833069555114390627222210069629095638962337880451804583203571286522818579794092836476868578236835749574536106177164929542246444152627674851835795241202384326972175969171390995246488113355130002037347156844873323878238961257718064766169349577700700163999637680608998165569530295538811034886248699885331488941674080702872113513151480323105160139027750489888919727352947034991299944856839725003718059509092342796785572180268843363736013883908661782901006979747326174922020216341655928204899693820445146117487801768448096580983702974876517835323021734061017108504363864867672410171536231630085370984069386169187928189581843179183426310248632892682552690631775726977293371751886132978818252173629212643474078266429196762162309154750285698189649312307289935574994359102502452572520151008901479490650112,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1372 /tmp/cnf/soos/90-34-3-q.cnf.gz.no_w.cnf,done,142143,3.52001,21069320794565905412000880637486192505276424452994391459175809284038837839926849049539724777221648078810536185104831287132896598861897910339462668437272584408138125639060850451959411772253541251762547994472359824194696779880008891179252213742117472589376591937279887121596580818470057691888649974885751382857989806599843131151733433471913274579615617872766988313882330507868806351655975788773284007015832121304952462919582884345394448518182821601964853356435911307585366945728469729054510113088688219392546594003762315238253392188780438902713471744945889347833069555114390627222210069629095638962337880451804583203571286522818579794092836476868578236835749574536106177164929542246444152627674851835795241202384326972175969171390995246488113355130002037347156844873323878238961257718064766169349577700700163999637680608998165569530295538811034886248699885331488941674080702872113513151480323105160139027750489888919727352947034991299944856839725003718059509092342796785572180268843363736013883908661782901006979747326174922020216341655928204899693820445146117487801768448096580983702974876517835323021734061017108504363864867672410171536231630085370984069386169187928189581843179183426310248632892682552690631775726977293371751886132978818252173629212643474078266429196762162309154750285698189649312307289935574994359102502452572520151008901479490650112,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10130 /tmp/cnf/soos/90-34-3-q.cnf.gz.no_w.cnf,done,142143,3.53381,21069320794565905412000880637486192505276424452994391459175809284038837839926849049539724777221648078810536185104831287132896598861897910339462668437272584408138125639060850451959411772253541251762547994472359824194696779880008891179252213742117472589376591937279887121596580818470057691888649974885751382857989806599843131151733433471913274579615617872766988313882330507868806351655975788773284007015832121304952462919582884345394448518182821601964853356435911307585366945728469729054510113088688219392546594003762315238253392188780438902713471744945889347833069555114390627222210069629095638962337880451804583203571286522818579794092836476868578236835749574536106177164929542246444152627674851835795241202384326972175969171390995246488113355130002037347156844873323878238961257718064766169349577700700163999637680608998165569530295538811034886248699885331488941674080702872113513151480323105160139027750489888919727352947034991299944856839725003718059509092342796785572180268843363736013883908661782901006979747326174922020216341655928204899693820445146117487801768448096580983702974876517835323021734061017108504363864867672410171536231630085370984069386169187928189581843179183426310248632892682552690631775726977293371751886132978818252173629212643474078266429196762162309154750285698189649312307289935574994359102502452572520151008901479490650112
cnf/lagniez/random/uf250-1065/uf250-045.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22437 /tmp/cnf/lagniez/random/uf250-1065/uf250-045.cnf,done,22941,3.27176,67328,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19544 /tmp/cnf/lagniez/random/uf250-1065/uf250-045.cnf,done,22941,3.27897,68352,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19130 /tmp/cnf/lagniez/random/uf250-1065/uf250-045.cnf,done,22941,3.27721,66560,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9520 /tmp/cnf/lagniez/random/uf250-1065/uf250-045.cnf,done,22941,3.27712,66816
cnf/soos/blasted_case_2_ptb_1.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25244 /tmp/cnf/soos/blasted_case_2_ptb_1.cnf.gz.no_w.cnf,done,21884,0.850726,151115727451828646838272,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23141 /tmp/cnf/soos/blasted_case_2_ptb_1.cnf.gz.no_w.cnf,done,21893,0.860935,151115727451828646838272,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 15067 /tmp/cnf/soos/blasted_case_2_ptb_1.cnf.gz.no_w.cnf,done,21893,0.880964,151115727451828646838272,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 28147 /tmp/cnf/soos/blasted_case_2_ptb_1.cnf.gz.no_w.cnf,done,21889,0.863163,151115727451828646838272
cnf/soos/50-20-2-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4367 /tmp/cnf/soos/50-20-2-q.cnf.gz.no_w.cnf,done,130551,26.8456,21621705308652842317897531342939214348391892541398178766943877540786340083752058845800000198373531131407561261968233866725760326105871273750539228598926161828280067895468151350498360557950202566466644659172109777848029169536509642957087681405304428859482482315422073124840005634420122085569800238439546435519488444980254744734147901400339314147062732456419503662234025517894942640830160206713285622890603911290909177288725890957423414011143777639983845736448,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 509 /tmp/cnf/soos/50-20-2-q.cnf.gz.no_w.cnf,done,138633,27.3527,21406206584646335583832107442511248756879680987829426154648755837722024401854197794180731093406353080263964305868882698618859060397174882317809601735813940946270632002822289376905353642090233770123123283831523966108680041600929812628611724447776477741281660232544112263130636807498991300663788940382009427856503510312677454919521842582395732942939183627950206283540663137317916634443148643191226297745514835763092806750964503339907566030966264906030518370304,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8493 /tmp/cnf/soos/50-20-2-q.cnf.gz.no_w.cnf,done,131215,26.8954,21262540768641997761121824842225938362538206618783591079785341369012480613922290426434551690094901046168233001802648586547591549924710621362656517160405793691597674741058381394510015698183587905894109033604466758282447289643876592409627753142757843662481112177292138355324390922884904110726448075010318089414513553867625928376437803370433345473523484408970674697745088216933232630185140934176520080982122118744548559725790244928230334044181256416728300126208,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17116 /tmp/cnf/soos/50-20-2-q.cnf.gz.no_w.cnf,done,144252,27.0208,21118874952637659938411542241940627968196732249737756004921926900302936825990383058688372286783449012072501697736414474476324039452246360407503432584997646436924717479294473412114677754276942041665094783377409550456214537686823372190643781837739209583680564122040164447518145038270816920789107209638626750972523597422574401833353764158470958004107785189991143111949513296548548625927133225161813864218729401726004312700615986516553102057396247927426081882112
cnf/soos/hash-13-6.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11854 /tmp/cnf/soos/hash-13-6.cnf.gz.no_w.cnf,done,3634429,2189.91,4193461436788244949762048,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 20801 /tmp/cnf/soos/hash-13-6.cnf.gz.no_w.cnf,done,3635044,2125.6,4250129834582680692326400,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 15815 /tmp/cnf/soos/hash-13-6.cnf.gz.no_w.cnf,done,3633819,2206.99,4306798232377116434890752,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 6411 /tmp/cnf/soos/hash-13-6.cnf.gz.no_w.cnf,done,3635040,2151.02,4117903573062330626342912
cnf/plazar/Blasted_Real/blasted_case40.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8030 /tmp/cnf/plazar/Blasted_Real/blasted_case40.cnf,done,15499,0.332325,36028797018963968,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19362 /tmp/cnf/plazar/Blasted_Real/blasted_case40.cnf,done,15499,0.333567,36028797018963968,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3179 /tmp/cnf/plazar/Blasted_Real/blasted_case40.cnf,done,15507,0.341012,36028797018963968,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16975 /tmp/cnf/plazar/Blasted_Real/blasted_case40.cnf,done,15503,0.341484,36028797018963968
cnf/lagniez/Planning/pddlXpSym/uts_k10_p_t8.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19235 /tmp/cnf/lagniez/Planning/pddlXpSym/uts_k10_p_t8.cnf,timeout err,875913,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11916 /tmp/cnf/lagniez/Planning/pddlXpSym/uts_k10_p_t8.cnf,timeout,825675,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10774 /tmp/cnf/lagniez/Planning/pddlXpSym/uts_k10_p_t8.cnf,timeout err,850087,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29627 /tmp/cnf/lagniez/Planning/pddlXpSym/uts_k10_p_t8.cnf,timeout err,902692,18000,
cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t3.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 26118 /tmp/cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t3.cnf,timeout,167628,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29804 /tmp/cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t3.cnf,timeout err,132632,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8795 /tmp/cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t3.cnf,timeout err,158244,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 26913 /tmp/cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t3.cnf,timeout err,160641,18000,
cnf/soos/blasted_case128.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10448 /tmp/cnf/soos/blasted_case128.cnf.gz.no_w.cnf,done,14991,0.00971393,64,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29675 /tmp/cnf/soos/blasted_case128.cnf.gz.no_w.cnf,done,14991,0.0043567,64,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24869 /tmp/cnf/soos/blasted_case128.cnf.gz.no_w.cnf,done,14991,0.0043674,64,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12567 /tmp/cnf/soos/blasted_case128.cnf.gz.no_w.cnf,done,14991,0.00754128,64
cnf/lagniez/random/uf250-1065/uf250-046.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 6029 /tmp/cnf/lagniez/random/uf250-1065/uf250-046.cnf,done,27365,8.31102,641728512,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18548 /tmp/cnf/lagniez/random/uf250-1065/uf250-046.cnf,done,27365,8.3387,633339904,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12439 /tmp/cnf/lagniez/random/uf250-1065/uf250-046.cnf,done,27365,8.30509,639631360,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31085 /tmp/cnf/lagniez/random/uf250-1065/uf250-046.cnf,done,27365,8.27976,660602880
cnf/plazar/V15/s298_15_7.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14946 /tmp/cnf/plazar/V15/s298_15_7.cnf,done,14991,0.00221781,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4817 /tmp/cnf/plazar/V15/s298_15_7.cnf,done,14991,0.00222059,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8847 /tmp/cnf/plazar/V15/s298_15_7.cnf,done,14991,0.00222772,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1236 /tmp/cnf/plazar/V15/s298_15_7.cnf,done,14991,0.00216175,
cnf/soos/90-16-2-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14241 /tmp/cnf/soos/90-16-2-q.cnf.gz.no_w.cnf,done,15245,0.221584,10506666668540624008505990386927937397663432080844617489904461649182710307232553141720741242904042310727281862811987470385291917510922085768966892553837079467932158770265572485329445097325214089630362061719782314723192285263316349550882798272927478551329905897096799230447596448585032400896,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 21032 /tmp/cnf/soos/90-16-2-q.cnf.gz.no_w.cnf,done,18567,0.223942,10506666668540624008505990386927937397663432080844617489904461649182710307232553141720741242904042310727281862811987470385291917510922085768966892553837079467932158770265572485329445097325214089630362061719782314723192285263316349550882798272927478551329905897096799230447596448585032400896,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8765 /tmp/cnf/soos/90-16-2-q.cnf.gz.no_w.cnf,done,18526,0.220784,10506666668540624008505990386927937397663432080844617489904461649182710307232553141720741242904042310727281862811987470385291917510922085768966892553837079467932158770265572485329445097325214089630362061719782314723192285263316349550882798272927478551329905897096799230447596448585032400896,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 15215 /tmp/cnf/soos/90-16-2-q.cnf.gz.no_w.cnf,done,15233,0.220883,10506666668540624008505990386927937397663432080844617489904461649182710307232553141720741242904042310727281862811987470385291917510922085768966892553837079467932158770265572485329445097325214089630362061719782314723192285263316349550882798272927478551329905897096799230447596448585032400896
